cid;comment;reply_cid;reply_id;reply_text
7374753041327637266;😂😂😂;7374767015180370706;7374753041327637266;heheheehe😏
7374764717179355922;🔛🔝;7374768014602863368;7374764717179355922;ontok
7374645530741441298;bts mesti kelakar ni hahahaaa 🤣;7374667745558856466;7374645530741441298;banyakkkk
7374645530741441298;bts mesti kelakar ni hahahaaa 🤣;7374668166197101320;7374645530741441298;tunjuk sikitt bts 🤭
